Date,Close,High,Low,Open,Volume
2026-01-27,86.56,88.36,83.23,83.93,15472300
2026-01-28,86.98,88.02,86.47,87.13,8200000
2026-01-29,87.58,88.59,87.05,87.98,11202400
2026-01-30,87.3,87.69,85.58,87.3,10205300
2026-02-02,85.75,88.15,85.74,87.54,9423100
2026-02-03,88.22,88.29,86.09,86.09,9600200
2026-02-04,89.36,90.08,88.36,89.12,12182700
2026-02-05,88.61,89.88,87.49,89.39,9799400
2026-02-06,88.86,90.37,87.79,89.92,8225200
2026-02-09,88.87,89.17,88.15,88.73,6528800
2026-02-10,90.21,91.34,88.67,89.12,7213700
2026-02-11,90.74,90.97,89.85,90.74,7305000
2026-02-12,91.31,92.96,90.61,90.76,9181600
2026-02-13,93.16,94.3,90.46,90.9,10402800
2026-02-17,92.08,94.91,91.66,94.27,9455400
2026-02-18,90.6,92.38,89.98,92.37,9064800
2026-02-19,91.02,91.56,90.41,90.44,8483500
2026-02-20,91.56,91.82,90.69,91.57,7175600
2026-02-23,93.42,93.55,91.96,92.31,8433600
2026-02-24,95.03,95.19,93.28,93.76,11597600
2026-02-25,94.47,95.26,93.17,95.05,9025500
2026-02-26,91.37,94.36,91.23,93.98,20015700
2026-02-27,93.77,94.14,90.65,90.9,25138500
2026-03-02,92.71,93.65,91.75,93.4,10147800
2026-03-03,92.59,93.1,90.33,91.35,11307700
2026-03-04,92.6,93.1,91.63,92.56,9384300
2026-03-05,91.13,92.38,89.9,92.3,12086800
2026-03-06,91.02,91.63,90.01,90.55,9745100
2026-03-09,92.01,92.19,89.65,90.27,9563600
2026-03-10,91.54,92.14,91.06,91.71,7485900
2026-03-11,91.66,92.46,91.1,91.54,9734300
2026-03-12,91.73,92.73,90.81,91.2,8730000
2026-03-13,92.78,93.9,92.31,92.73,7504400
2026-03-16,92.82,94.44,92.24,93.9,8466100
2026-03-17,92.53,93.71,92.27,93.58,5496600
2026-03-18,90.96,92.53,90.61,92.26,7053700
2026-03-19,92.41,92.46,90.3,90.65,10538400
2026-03-20,89.5,94.21,89.17,92.74,21860800
2026-03-23,90.23,91.41,90.15,91.04,10284300
2026-03-24,91.62,92.5,90.05,90.29,8808000
2026-03-25,91.16,92.57,91.07,92.41,8639900
2026-03-26,91.16,92.0,90.57,91.7,6537800
2026-03-27,91.4,92.22,90.7,91.22,7749600
2026-03-30,92.05,92.98,91.5,92.71,9362100
2026-03-31,92.88,92.99,91.36,92.26,13914200
2026-04-01,92.85,93.87,92.24,92.73,7759400
2026-04-02,93.15,94.28,92.74,93.04,10419000
2026-04-06,92.73,93.66,92.53,92.93,4790100
2026-04-07,93.67,93.67,92.16,92.87,6125400
2026-04-08,94.17,94.34,92.02,93.08,6935100
2026-04-09,94.48,96.21,93.97,94.0,7349000
2026-04-10,94.08,94.82,93.92,94.35,5323100
2026-04-13,92.3,94.04,91.93,93.85,6111500
2026-04-14,91.31,91.87,90.58,91.69,9370600
2026-04-15,91.24,91.29,89.98,90.17,9144800
2026-04-16,91.83,91.86,90.57,90.8,7734300
2026-04-17,91.98,92.02,90.46,91.06,8148800
2026-04-20,92.01,93.08,91.57,92.08,7734800
2026-04-21,90.6,92.59,90.56,92.5,8625800
2026-04-22,90.0,92.18,89.9,91.36,9477100
2026-04-23,96.25,96.7,92.32,92.6,17524900
2026-04-24,95.28,97.63,95.14,97.24,9761900
2026-04-27,94.83,96.9,94.77,95.86,7773800
2026-04-28,96.51,96.62,95.15,95.87,7245100
2026-04-29,94.17,97.0,93.66,96.58,9091700
2026-04-30,97.88,98.03,94.44,94.59,17551200
2026-05-01,96.95,98.75,96.68,98.0,7106200
2026-05-04,95.51,96.83,94.98,96.07,6806600
2026-05-05,96.28,97.06,95.3,95.93,7187400
2026-05-06,95.39,96.71,95.02,96.13,8242900
2026-05-07,93.32,94.85,92.72,94.32,9681800
2026-05-08,93.1,94.37,92.58,93.88,6228700
2026-05-11,94.84,95.8,94.03,94.0,7228283
