Date,Close,High,Low,Open,Volume
2026-04-10,31.19,31.88,30.9,31.39,5660100
2026-04-13,31.37,32.2,31.09,31.71,4870800
2026-04-14,32.0,32.59,31.39,32.03,5045300
2026-04-15,32.18,33.87,31.77,32.48,9179800
2026-04-16,31.96,33.2,31.14,32.89,5782400
2026-04-17,32.48,33.37,32.18,32.61,7974500
2026-04-20,33.88,34.31,31.3,32.09,9055600
2026-04-21,33.62,36.05,33.46,34.18,7178800
2026-04-22,35.36,35.68,34.0,34.0,5801900
2026-04-23,36.16,36.5,34.61,35.57,7628700
2026-04-24,35.77,36.94,35.06,36.78,5217600
2026-04-27,35.24,36.38,34.42,35.57,4406600
2026-04-28,34.3,35.41,34.22,35.15,9706800
2026-04-29,31.19,34.2,29.9,34.02,17279000
2026-04-30,32.96,33.98,31.18,31.65,9936400
2026-05-01,33.85,34.34,32.74,33.24,5870300
2026-05-04,32.54,34.06,31.88,33.76,5524000
2026-05-05,36.02,36.36,32.84,33.1,8529000
2026-05-06,35.8,36.0,34.48,35.92,4826300
2026-05-07,35.47,37.28,34.77,36.12,4724500
2026-05-08,36.45,37.06,35.21,35.89,3693400
2026-05-11,37.65,39.41,36.54,36.58,6495799
