Date,Close,High,Low,Open,Volume
2025-12-24,173.66,174.37,173.31,173.92,1645300
2025-12-26,173.69,174.38,173.24,173.88,2442800
2025-12-29,172.32,174.07,171.69,172.9,3978400
2025-12-30,172.54,173.29,172.23,172.95,3429300
2025-12-31,169.96,172.67,169.92,172.5,4682600
2026-01-02,171.88,173.57,171.1,172.69,6532200
2026-01-05,175.19,177.71,172.9,174.34,8972200
2026-01-06,181.29,183.27,175.49,176.08,11033900
2026-01-07,179.04,182.9,175.98,181.23,9853000
2026-01-08,180.71,183.13,175.08,177.66,8353500
2026-01-09,176.65,178.3,173.68,176.98,9662200
2026-01-12,168.19,174.76,168.16,174.76,13657600
2026-01-13,164.24,167.28,163.92,165.91,9993300
2026-01-14,163.49,163.69,161.31,162.65,7959900
2026-01-15,160.36,165.44,160.0,165.39,9241600
2026-01-16,158.4,160.67,158.19,160.36,11990800
2026-01-20,153.09,156.71,152.27,153.96,11971400
2026-01-21,155.37,156.53,153.63,155.33,9181900
2026-01-22,156.79,158.41,155.81,157.46,7450300
2026-01-23,154.83,156.97,153.86,156.04,7106700
2026-01-26,153.53,155.2,153.32,153.81,8004200
2026-01-27,152.06,155.74,151.69,155.33,8354600
2026-01-28,151.73,153.02,149.44,151.03,8539000
2026-01-29,151.25,152.25,148.77,152.11,9142900
2026-01-30,150.62,152.09,148.87,149.0,9577200
2026-02-02,151.65,152.66,149.86,150.01,9099100
2026-02-03,146.24,149.76,143.38,149.76,11966400
2026-02-04,147.94,152.49,147.22,147.76,19249300
2026-02-05,135.43,138.44,131.88,132.07,30229600
2026-02-06,136.46,138.26,134.42,136.0,15036800
2026-02-09,138.04,139.05,135.63,136.23,11022700
2026-02-10,139.2,139.51,135.92,137.27,9762900
2026-02-11,140.14,141.48,138.22,139.14,9379300
2026-02-12,137.59,140.6,135.87,139.96,12416600
2026-02-13,139.8,140.58,135.87,136.25,13134400
2026-02-17,141.72,142.58,139.12,140.1,10670700
2026-02-18,142.33,143.56,139.82,142.58,9944500
2026-02-19,140.37,141.41,139.01,140.97,8219400
2026-02-20,141.97,143.15,139.21,139.41,10265100
2026-02-23,139.51,143.14,138.75,141.06,8260100
2026-02-24,143.86,145.44,141.15,141.65,11085700
2026-02-25,144.89,145.1,143.1,144.67,7358300
2026-02-26,144.66,146.0,143.6,144.99,8642100
2026-02-27,141.45,142.99,140.45,141.95,12439900
2026-03-02,140.13,141.1,136.02,136.95,8963900
2026-03-03,137.25,138.31,135.43,137.39,10372400
2026-03-04,138.62,139.0,136.54,137.34,9309800
2026-03-05,137.0,139.66,135.8,137.59,8981000
2026-03-06,135.69,137.18,133.42,134.17,9197000
2026-03-09,138.11,138.58,132.46,133.49,12304600
2026-03-10,135.2,136.75,132.16,134.7,10447300
2026-03-11,134.12,138.2,133.96,136.45,7830500
2026-03-12,131.15,134.87,130.61,133.47,9162800
2026-03-13,129.82,133.42,129.22,131.15,7786700
2026-03-16,129.39,131.87,128.94,131.07,10132900
