Date,Close,High,Low,Open,Volume
2026-03-10,12.15,12.23,11.39,11.5,13614300
2026-03-11,12.63,12.88,12.05,12.05,12583700
2026-03-12,11.97,12.49,11.77,12.33,10239000
2026-03-13,12.14,12.81,12.02,12.07,8567300
2026-03-16,12.78,13.2,12.55,12.55,8374000
2026-03-17,13.29,13.31,12.85,12.93,7913200
2026-03-18,12.79,13.57,12.77,13.37,7270400
2026-03-19,13.08,13.14,12.26,12.52,6891100
2026-03-20,12.22,13.11,11.98,13.05,13838300
2026-03-23,12.35,12.88,12.1,12.24,7992800
2026-03-24,12.75,13.06,12.41,12.42,7221200
2026-03-25,13.04,13.35,12.95,12.95,6067100
2026-03-26,12.4,13.2,12.35,12.74,5762400
2026-03-27,12.6,12.7,12.18,12.19,5406400
2026-03-30,12.14,13.12,12.04,12.89,8712400
2026-03-31,13.56,13.61,12.53,12.53,8416500
2026-04-01,14.15,14.29,13.8,13.8,9132300
2026-04-02,13.5,14.26,13.43,13.63,7313800
2026-04-06,13.23,13.72,13.09,13.42,6353400
2026-04-07,13.22,13.41,12.8,13.05,5979600
2026-04-08,13.87,14.72,13.7,14.34,7715700
2026-04-09,13.33,13.92,13.16,13.7,6291100
2026-04-10,13.28,13.64,13.23,13.4,4258700
2026-04-13,12.76,13.24,12.46,13.09,9219100
2026-04-14,12.45,13.22,12.41,13.05,10814400
2026-04-15,12.1,12.89,11.93,12.59,13338500
2026-04-16,12.1,12.33,11.67,12.25,11014500
2026-04-17,12.4,12.49,12.13,12.34,16998100
2026-04-20,12.18,12.39,11.91,12.12,7745700
2026-04-21,11.78,12.48,11.72,12.3,9160600
2026-04-22,12.71,12.76,12.06,12.11,9760000
2026-04-23,12.96,13.02,12.53,12.78,7839900
2026-04-24,12.74,13.12,12.47,13.04,6012000
2026-04-27,13.03,13.19,12.62,12.83,5530400
2026-04-28,12.97,13.15,12.54,12.78,6233800
2026-04-29,11.93,12.9,11.68,12.87,11608800
2026-04-30,12.73,12.84,12.09,12.09,7576700
2026-05-01,13.06,13.33,12.68,12.76,7568700
2026-05-04,12.7,13.14,12.52,13.11,5764900
2026-05-05,13.46,13.48,12.94,12.99,6573500
2026-05-06,12.83,13.52,12.81,13.47,12686700
2026-05-07,13.8,15.79,13.7,14.43,16935800
2026-05-08,14.61,14.74,13.71,14.13,9996300
2026-05-11,14.47,15.11,14.41,14.55,7465226
